from	to	weight
hsa-mir-203a.MIMAT0000264	MAML1	0.417497911084219
hsa-mir-203a.MIMAT0000264	MAGI3	0.484459907223327
hsa-mir-203a.MIMAT0000264	MACC1	0.493583426974386
hsa-mir-203a.MIMAT0000264	LY75	0.502518223989397
hsa-mir-203a.MIMAT0000264	LUC7L2	0.448088281902786
hsa-mir-203a.MIMAT0000264	LRRN4CL	0.435485636903218
hsa-mir-203a.MIMAT0000264	LRRIQ1	0.439830581727029
hsa-mir-203a.MIMAT0000264	LRRC8D	0.432780130809347
hsa-mir-203a.MIMAT0000264	LRRC48	0.47013282623102
hsa-mir-203a.MIMAT0000264	LRRC37B	0.4727475725358
hsa-mir-203a.MIMAT0000264	LRRC37A3	0.416485147088484
hsa-mir-203a.MIMAT0000264	LRRC1	0.437619212262656
hsa-mir-203a.MIMAT0000264	LRP2	0.420740772754776
hsa-mir-203a.MIMAT0000264	LRIT3	0.412933990261331
hsa-mir-203a.MIMAT0000264	LRBA	0.488348171838534
hsa-mir-203a.MIMAT0000264	LOC729375	0.473381450427868
hsa-mir-203a.MIMAT0000264	LOC646851	0.554778574927248
hsa-mir-203a.MIMAT0000264	LOC440905	0.430881378396289
hsa-mir-203a.MIMAT0000264	LOC348926	0.518875154867894
hsa-mir-203a.MIMAT0000264	LOC284023	0.449541879159824
hsa-mir-203a.MIMAT0000264	LOC254559	0.422681303483447
hsa-mir-203a.MIMAT0000264	LOC154761	0.422898838850952
hsa-mir-203a.MIMAT0000264	LOC145837	0.468408390238281
hsa-mir-203a.MIMAT0000264	LOC100130522	0.507469674705391
hsa-mir-203a.MIMAT0000264	LMO7	0.469148874866742
hsa-mir-203a.MIMAT0000264	LMCD1	0.466624888351053
hsa-mir-203a.MIMAT0000264	LIPH	0.481950327023367
hsa-mir-203a.MIMAT0000264	LIMK2	0.450161350736163
hsa-mir-203a.MIMAT0000264	LIG3	0.475111648946898
hsa-mir-203a.MIMAT0000264	LGI4	0.437649465525686
hsa-mir-203a.MIMAT0000264	LGALS1	0.4522099288328
hsa-mir-203a.MIMAT0000264	LASS3	0.410529576166191
hsa-mir-203a.MIMAT0000264	L3MBTL	0.411372345636327
hsa-mir-203a.MIMAT0000264	KRT18	0.413220675944334
hsa-mir-203a.MIMAT0000264	KLHL13	0.434707695853862
hsa-mir-203a.MIMAT0000264	KIF3A	0.450053303368197
hsa-mir-203a.MIMAT0000264	KIF24	0.504422738928746
hsa-mir-203a.MIMAT0000264	KIAA1804	0.494973636442216
hsa-mir-203a.MIMAT0000264	KIAA1671	0.418656178868816
hsa-mir-203a.MIMAT0000264	KIAA1549	0.544511193707321
hsa-mir-203a.MIMAT0000264	KIAA1522	0.530503932924194
hsa-mir-203a.MIMAT0000264	KIAA1467	0.450728959575878
hsa-mir-203a.MIMAT0000264	KIAA1407	0.457443743337079
hsa-mir-203a.MIMAT0000264	KIAA1324	0.547862102745844
hsa-mir-203a.MIMAT0000264	KIAA1267	0.509368427118449
hsa-mir-203a.MIMAT0000264	KIAA1244	0.414110986256375
hsa-mir-203a.MIMAT0000264	KIAA1217	0.515973722880111
hsa-mir-203a.MIMAT0000264	KIAA0895	0.490674791828738
hsa-mir-203a.MIMAT0000264	KIAA0753	0.55900394733051
hsa-mir-203a.MIMAT0000264	KIAA0664P3	0.474003803267352
hsa-mir-203a.MIMAT0000264	KIAA0319L	0.437518368052554
hsa-mir-203a.MIMAT0000264	KIAA0247	0.411572593424958
hsa-mir-203a.MIMAT0000264	JUP	0.413595240153283
hsa-mir-203a.MIMAT0000264	JUB	0.446020975595701
hsa-mir-203a.MIMAT0000264	ITGB8	0.477117008096349
hsa-mir-203a.MIMAT0000264	ITGA2	0.480915953554038
hsa-mir-203a.MIMAT0000264	IRX5	0.477235139885326
hsa-mir-203a.MIMAT0000264	IRX3	0.431958970812804
hsa-mir-203a.MIMAT0000264	IRX2	0.49433543665543
hsa-mir-203a.MIMAT0000264	IRF6	0.498579537269139
hsa-mir-203a.MIMAT0000264	IQUB	0.498223701270637
hsa-mir-203a.MIMAT0000264	IQCH	0.511804535108191
hsa-mir-203a.MIMAT0000264	IQCB1	0.433110035439537
hsa-mir-203a.MIMAT0000264	IQCA1	0.432297519232431
hsa-mir-203a.MIMAT0000264	INADL	0.485907741954073
hsa-mir-203a.MIMAT0000264	IL20RB	0.52729708704296
hsa-mir-203a.MIMAT0000264	IL20RA	0.437404558158297
hsa-mir-203a.MIMAT0000264	IL17RD	0.416986486875846
hsa-mir-203a.MIMAT0000264	IL17D	0.432614458178465
hsa-mir-203a.MIMAT0000264	IGSF9	0.454167747140346
hsa-mir-203a.MIMAT0000264	IFT81	0.464095139309073
hsa-mir-203a.MIMAT0000264	HYDIN	0.42893220387818
hsa-mir-203a.MIMAT0000264	HSPB2	0.508090586913303
hsa-mir-200c.MIMAT0000617	hsa-mir-203a.MIMAT0000264	0.626536433572478
hsa-mir-200b.MIMAT0000318	hsa-mir-203a.MIMAT0000264	0.594917451810874
hsa-mir-200a.MIMAT0001620	hsa-mir-203a.MIMAT0000264	0.618519318869392
hsa-mir-200a.MIMAT0000682	hsa-mir-203a.MIMAT0000264	0.525831964733339
hsa-mir-193b.MIMAT0002819	hsa-mir-203a.MIMAT0000264	0.465759068775751
hsa-mir-141.MIMAT0004598	hsa-mir-203a.MIMAT0000264	0.565803728354511
HOXB7	hsa-mir-203a.MIMAT0000264	0.500280923156712
HOXA11	hsa-mir-203a.MIMAT0000264	0.417734174662172
HOXA10	hsa-mir-342.MIMAT0000753	0.414226236782205
HOOK1	hsa-mir-203a.MIMAT0000264	0.53802114847149
HMGN1	hsa-mir-342.MIMAT0000753	0.412886449419425
HMGN1	hsa-mir-203a.MIMAT0000264	0.450191603999193
HMGCR	hsa-mir-203a.MIMAT0000264	0.47311781485003
HHAT	hsa-mir-203a.MIMAT0000264	0.470105454231135
HEPACAM2	hsa-mir-203a.MIMAT0000264	0.458538623332469
HCG18	hsa-mir-203a.MIMAT0000264	0.481415852709828
HBA2	hsa-mir-203a.MIMAT0000264	0.421528798225142
HADH	hsa-mir-342.MIMAT0000753	0.428978304088512
HABP4	hsa-mir-203a.MIMAT0000264	0.418706600973867
H19	hsa-mir-203a.MIMAT0000264	0.424025412740946
GYPC	hsa-mir-203a.MIMAT0000264	0.457893220387818
GTF3C2	hsa-mir-203a.MIMAT0000264	0.510726942691676
GTF2E2	hsa-mir-203a.MIMAT0000264	0.418339239922782
GSTCD	hsa-mir-203a.MIMAT0000264	0.435564871639727
GSN	hsa-mir-203a.MIMAT0000264	0.419573861180742
GRK5	hsa-mir-203a.MIMAT0000264	0.459271904803066
GRHL2	hsa-mir-203a.MIMAT0000264	0.623915924741407
GRB7	hsa-mir-203a.MIMAT0000264	0.475399775261475
GRAMD3	hsa-mir-203a.MIMAT0000264	0.430564439450255
GRAMD1C	hsa-mir-203a.MIMAT0000264	0.439029590572507
GPR98	hsa-mir-203a.MIMAT0000264	0.466580228772294
GPR75	hsa-mir-203a.MIMAT0000264	0.436077736479673
GPR39	hsa-mir-203a.MIMAT0000264	0.412166133632985
GOLT1A	hsa-mir-342.MIMAT0000753	0.413720575100124
GOLT1A	hsa-mir-203a.MIMAT0000264	0.457280951969343
GOLGA8B	hsa-mir-203a.MIMAT0000264	0.432444463652865
GMFG	hsa-mir-203a.MIMAT0000264	0.414816895727087
GLS2	hsa-mir-203a.MIMAT0000264	0.461215316794883
GLRX	hsa-mir-203a.MIMAT0000264	0.464754948569453
GK5	hsa-mir-203a.MIMAT0000264	0.436743308266344
GHR	hsa-mir-342.MIMAT0000753	0.452280519779871
GDF10	hsa-mir-203a.MIMAT0000264	0.443298181922955
GDAP1	hsa-mir-203a.MIMAT0000264	0.47867721208978
GCET2	hsa-mir-203a.MIMAT0000264	0.413982770046388
GBE1	hsa-mir-342.MIMAT0000753	0.441938225718155
GALNT7	hsa-mir-203a.MIMAT0000264	0.513047800155588
GALNT3	hsa-mir-203a.MIMAT0000264	0.535288270377734
GABARAPL1	hsa-mir-342.MIMAT0000753	0.41408361425649
GABARAPL1	hsa-mir-203a.MIMAT0000264	0.46652836603567
FYN	hsa-mir-203a.MIMAT0000264	0.506363269657418
FUBP1	hsa-mir-203a.MIMAT0000264	0.413807012994497
FOXA1	hsa-mir-203a.MIMAT0000264	0.458211599965425
FNDC1	hsa-mir-203a.MIMAT0000264	0.436612210793212
FNBP4	hsa-mir-203a.MIMAT0000264	0.418454490448613
FNBP1L	hsa-mir-203a.MIMAT0000264	0.415711527933846
FMO5	hsa-mir-203a.MIMAT0000264	0.424654968738295
FLJ22536	hsa-mir-203a.MIMAT0000264	0.500298210735586
FLJ10661	hsa-mir-203a.MIMAT0000264	0.461015069006252
FGFR2	hsa-mir-203a.MIMAT0000264	0.471793874434552
FERMT1	hsa-mir-203a.MIMAT0000264	0.418051113608206
FBXO41	hsa-mir-342.MIMAT0000753	0.449948137263376
FBXO41	hsa-mir-203a.MIMAT0000264	0.414665629411934
FBXO16	hsa-mir-203a.MIMAT0000264	0.465767712565189
FBXO15	hsa-mir-203a.MIMAT0000264	0.420014694442043
FBN1	hsa-mir-203a.MIMAT0000264	0.439905494568819
FBLN2	hsa-mir-203a.MIMAT0000264	0.474548362001902
FANK1	hsa-mir-203a.MIMAT0000264	0.459734347537961
FAM92A1	hsa-mir-342.MIMAT0000753	0.445073040020745
FAM86B2	hsa-mir-203a.MIMAT0000264	0.434974212694845
FAM84B	hsa-mir-203a.MIMAT0000264	0.416645057193073
FAM83H	hsa-mir-203a.MIMAT0000264	0.459433255539228
FAM83B	hsa-mir-203a.MIMAT0000264	0.484223643645374
FAM190A	hsa-mir-203a.MIMAT0000264	0.420008931915752
FAM174B	hsa-mir-203a.MIMAT0000264	0.464741982885297
FAM169A	hsa-mir-203a.MIMAT0000264	0.456616820814245
FAM167A	hsa-mir-203a.MIMAT0000264	0.415489670671622
FAM160A1	hsa-mir-203a.MIMAT0000264	0.497862102745844
FAM154B	hsa-mir-203a.MIMAT0000264	0.488090298786988
F2RL1	hsa-mir-203a.MIMAT0000264	0.415048837410321
F10	hsa-mir-203a.MIMAT0000264	0.429949289768635
EXPH5	hsa-mir-203a.MIMAT0000264	0.478185956723428
EVL	hsa-mir-342.MIMAT0000753	0.415767712565189
ETV1	hsa-mir-203a.MIMAT0000264	0.46246866626329
ESRRG	hsa-mir-203a.MIMAT0000264	0.482231250180079
ESRP2	hsa-mir-342.MIMAT0000753	0.421491341804247
ESRP2	hsa-mir-203a.MIMAT0000264	0.574358198634281
ESRP1	hsa-mir-203a.MIMAT0000264	0.534089664909096
ERBB4	hsa-mir-203a.MIMAT0000264	0.431201198605469
ERBB3	hsa-mir-203a.MIMAT0000264	0.552783300198807
ERBB2	hsa-mir-203a.MIMAT0000264	0.48150661249892
EPT1	hsa-mir-203a.MIMAT0000264	0.505138732820469
EPN3	hsa-mir-203a.MIMAT0000264	0.481048491658743
EMX2OS	hsa-mir-342.MIMAT0004694	0.468806004552396
EMX2OS	hsa-mir-342.MIMAT0000753	0.464714610885412
EMX2	hsa-mir-342.MIMAT0004694	0.42292765148241
EMX2	hsa-mir-342.MIMAT0000753	0.411728181634829
EMX2	hsa-mir-203a.MIMAT0000264	0.463050681418734
EML5	hsa-mir-203a.MIMAT0000264	0.480823753133374
EIF2B3	hsa-mir-203a.MIMAT0000264	0.422184285590803
EGOT	hsa-mir-203a.MIMAT0000264	0.428949491457055
EFHC1	hsa-mir-203a.MIMAT0000264	0.479865733137407
EFCAB6	hsa-mir-203a.MIMAT0000264	0.584435416486588
EDARADD	hsa-mir-203a.MIMAT0000264	0.42452243063359
EBF3	hsa-mir-342.MIMAT0004694	0.434147290172011
E2F5	hsa-mir-203a.MIMAT0000264	0.428701702826519
DYNLRB2	hsa-mir-203a.MIMAT0000264	0.426010603048376
DUSP22	hsa-mir-203a.MIMAT0000264	0.483305961333449
DUSP16	hsa-mir-203a.MIMAT0000264	0.442321433716541
DSP	hsa-mir-203a.MIMAT0000264	0.553702423142306
DOCK5	hsa-mir-203a.MIMAT0000264	0.426231019679027
DNAJC22	hsa-mir-203a.MIMAT0000264	0.469742415074769
DNAH7	hsa-mir-203a.MIMAT0000264	0.499786786527214
DNAH14	hsa-mir-203a.MIMAT0000264	0.481754401129455
DLX3	hsa-mir-203a.MIMAT0000264	0.446568415593396
DLG3	hsa-mir-203a.MIMAT0000264	0.54822514190221
DIAPH2	hsa-mir-342.MIMAT0000753	0.432734030599015
DHX32	hsa-mir-203a.MIMAT0000264	0.470595268965915
DHX15	hsa-mir-203a.MIMAT0000264	0.416217189615928
DENND2A	hsa-mir-203a.MIMAT0000264	0.43733108594808
DEF6	hsa-mir-342.MIMAT0000753	0.423465007059095
DDX26B	hsa-mir-203a.MIMAT0000264	0.486231884057971
DDX17	hsa-mir-203a.MIMAT0000264	0.471119658858444
DCAF16	hsa-mir-203a.MIMAT0000264	0.430328175872302
CYP2R1	hsa-mir-203a.MIMAT0000264	0.456075143342841
CXADR	hsa-mir-203a.MIMAT0000264	0.436635260898378
CUTC	hsa-mir-203a.MIMAT0000264	0.418291699080877
CUL9	hsa-mir-203a.MIMAT0000264	0.42220301380125
CTSL1	hsa-mir-203a.MIMAT0000264	0.438565707206039
CTSA	hsa-mir-203a.MIMAT0000264	0.429679891664506
CTNND2	hsa-mir-203a.MIMAT0000264	0.447993200218976
CTNND1	hsa-mir-203a.MIMAT0000264	0.470984239490593
CTNNB1	hsa-mir-203a.MIMAT0000264	0.417365372979514
CT62	hsa-mir-203a.MIMAT0000264	0.453392687354136
CSTF1	hsa-mir-203a.MIMAT0000264	0.415530008355663
CSPP1	hsa-mir-203a.MIMAT0000264	0.430933241132913
CROT	hsa-mir-203a.MIMAT0000264	0.44834039242804
CRISPLD1	hsa-mir-203a.MIMAT0000264	0.425507822629441
CREBZF	hsa-mir-203a.MIMAT0000264	0.42218284495923
CREB3L4	hsa-mir-203a.MIMAT0000264	0.490824617512317
CRB3	hsa-mir-203a.MIMAT0000264	0.473603307690091
CPSF7	hsa-mir-203a.MIMAT0000264	0.426075431469156
CPSF6	hsa-mir-203a.MIMAT0000264	0.467471979715907
CPNE2	hsa-mir-203a.MIMAT0000264	0.444456449707552
COX7A1	hsa-mir-203a.MIMAT0000264	0.464024548362002
COX4I2	hsa-mir-203a.MIMAT0000264	0.41626328982626
CORO2A	hsa-mir-203a.MIMAT0000264	0.443256403607341
COPZ2	hsa-mir-342.MIMAT0000753	0.419934019073962
COPZ2	hsa-mir-203a.MIMAT0000264	0.527794104935604
COL4A5	hsa-mir-203a.MIMAT0000264	0.518595672342755
COG3	hsa-mir-203a.MIMAT0000264	0.467487826663209
CNOT6	hsa-mir-203a.MIMAT0000264	0.415897369406748
CNNM4	hsa-mir-203a.MIMAT0000264	0.451980868412712
CMYA5	hsa-mir-203a.MIMAT0000264	0.417250122453684
CMTM4	hsa-mir-203a.MIMAT0000264	0.421904803065664
CLUL1	hsa-mir-203a.MIMAT0000264	0.484289912697727
CLEC3B	hsa-mir-203a.MIMAT0000264	0.446123260437376
CLDN19	hsa-mir-203a.MIMAT0000264	0.423080358429135
CLDN12	hsa-mir-203a.MIMAT0000264	0.423593223269081
CILP	hsa-mir-203a.MIMAT0000264	0.43720142910652
CHRNB2	hsa-mir-203a.MIMAT0000264	0.46253349468407
CHCHD3	hsa-mir-342.MIMAT0000753	0.442374737084738
CFL2	hsa-mir-342.MIMAT0000753	0.411950038897053
CFD	hsa-mir-203a.MIMAT0000264	0.413451176995995
CEP72	hsa-mir-203a.MIMAT0000264	0.42771198893595
CDS1	hsa-mir-203a.MIMAT0000264	0.484154493329876
CDK20	hsa-mir-342.MIMAT0004694	0.417876797187887
CDK20	hsa-mir-342.MIMAT0000753	0.433390958596249
CDH1	hsa-mir-203a.MIMAT0000264	0.618069841818653
CD99L2	hsa-mir-342.MIMAT0000753	0.429511337770479
CD63	hsa-mir-203a.MIMAT0000264	0.44468551012764
CCDC66	hsa-mir-203a.MIMAT0000264	0.416488028351629
CCDC6	hsa-mir-203a.MIMAT0000264	0.478531708300919
CCDC52	hsa-mir-203a.MIMAT0000264	0.471595067277494
CCDC45	hsa-mir-203a.MIMAT0000264	0.446421471172962
CCDC30	hsa-mir-203a.MIMAT0000264	0.442865992451091
CCDC24	hsa-mir-342.MIMAT0000753	0.428128331460512
CCDC24	hsa-mir-203a.MIMAT0000264	0.430522661134641
CCDC23	hsa-mir-203a.MIMAT0000264	0.418892442446769
CCDC160	hsa-mir-203a.MIMAT0000264	0.452338145042787
CCDC148	hsa-mir-203a.MIMAT0000264	0.475356556314288
CCDC138	hsa-mir-203a.MIMAT0000264	0.431799060708215
CAT	hsa-mir-342.MIMAT0000753	0.447376609905783
CASZ1	hsa-mir-203a.MIMAT0000264	0.485476993113781
CASP2	hsa-mir-203a.MIMAT0000264	0.488289105944046
CASK	hsa-mir-203a.MIMAT0000264	0.447954303166508
CASC1	hsa-mir-203a.MIMAT0000264	0.445894200017288
CANT1	hsa-mir-203a.MIMAT0000264	0.411499121214741
CALCOCO2	hsa-mir-342.MIMAT0000753	0.442203301927565
C9orf152	hsa-mir-203a.MIMAT0000264	0.517761546662057
C8orf79	hsa-mir-203a.MIMAT0000264	0.424078716109142
C8orf51	hsa-mir-203a.MIMAT0000264	0.412843230472239
C7orf58	hsa-mir-342.MIMAT0000753	0.429224652087475
C6orf170	hsa-mir-203a.MIMAT0000264	0.497298815800847
C6orf168	hsa-mir-203a.MIMAT0000264	0.478966779035929
C6orf155	hsa-mir-203a.MIMAT0000264	0.486815339844988
C5orf32	hsa-mir-203a.MIMAT0000264	0.475611548102688
C3orf52	hsa-mir-203a.MIMAT0000264	0.420451205808626
C3orf14	hsa-mir-203a.MIMAT0000264	0.416424640562423
C2orf72	hsa-mir-203a.MIMAT0000264	0.414387587518368
C2orf60	hsa-mir-203a.MIMAT0000264	0.423490938427407
C2orf15	hsa-mir-203a.MIMAT0000264	0.460486357219005
C2CD3	hsa-mir-203a.MIMAT0000264	0.479445068718126
C22orf39	hsa-mir-342.MIMAT0000753	0.451636557466793
C22orf25	hsa-mir-203a.MIMAT0000264	0.420311464546057
C20orf96	hsa-mir-203a.MIMAT0000264	0.457959489440171
C1QTNF1	hsa-mir-203a.MIMAT0000264	0.446250036015789
C19orf55	hsa-mir-203a.MIMAT0000264	0.439443051833924
C19orf51	hsa-mir-342.MIMAT0000753	0.411075575532313
C16orf93	hsa-mir-342.MIMAT0000753	0.425030973578817
C15orf34	hsa-mir-203a.MIMAT0000264	0.428538911458784
C15orf33	hsa-mir-203a.MIMAT0000264	0.464259371308382
C14orf79	hsa-mir-203a.MIMAT0000264	0.450167113262454
C14orf45	hsa-mir-203a.MIMAT0000264	0.413199066470741
C14orf174	hsa-mir-203a.MIMAT0000264	0.477699023251794
C10orf79	hsa-mir-203a.MIMAT0000264	0.502799147146109
C10orf54	hsa-mir-203a.MIMAT0000264	0.423423228743481
BTRC	hsa-mir-203a.MIMAT0000264	0.434608292275333
BSPRY	hsa-mir-203a.MIMAT0000264	0.458434897859221
BSN	hsa-mir-203a.MIMAT0000264	0.492259486558907
BRI3	hsa-mir-203a.MIMAT0000264	0.480656639870919
BIN1	hsa-mir-203a.MIMAT0000264	0.418865070446884
BEND3	hsa-mir-203a.MIMAT0000264	0.440696401302331
BCL7B	hsa-mir-203a.MIMAT0000264	0.466998011928429
BCL2L11	hsa-mir-203a.MIMAT0000264	0.478530267669346
BBS1	hsa-mir-203a.MIMAT0000264	0.473440516322356
BAIAP2L1	hsa-mir-203a.MIMAT0000264	0.45751433428415
AUTS2	hsa-mir-203a.MIMAT0000264	0.468909730025643
ATXN7L3B	hsa-mir-203a.MIMAT0000264	0.413062206471317
ATP8B1	hsa-mir-203a.MIMAT0000264	0.513279741838822
ATP2C2	hsa-mir-203a.MIMAT0000264	0.427994352724234
ATP13A5	hsa-mir-203a.MIMAT0000264	0.4238525369522
ATP13A4	hsa-mir-203a.MIMAT0000264	0.437959201313856
ATOH8	hsa-mir-203a.MIMAT0000264	0.423496700953698
ATG16L1	hsa-mir-203a.MIMAT0000264	0.426246866626329
ATAD5	hsa-mir-203a.MIMAT0000264	0.459019794277811
ASPA	hsa-mir-342.MIMAT0000753	0.413389229838361
ARSD	hsa-mir-203a.MIMAT0000264	0.537155328896188
ARMCX5	hsa-mir-203a.MIMAT0000264	0.473029936324085
ARMC9	hsa-mir-342.MIMAT0004694	0.4224925807474
ARMC9	hsa-mir-342.MIMAT0000753	0.414468262886449
ARMC9	hsa-mir-203a.MIMAT0000264	0.430315210188147
ARL2	hsa-mir-203a.MIMAT0000264	0.422838332324891
ARHGEF38	hsa-mir-203a.MIMAT0000264	0.579609300717435
ARHGAP8	hsa-mir-203a.MIMAT0000264	0.514347249834327
ARHGAP32	hsa-mir-203a.MIMAT0000264	0.506075143342842
ARHGAP19	hsa-mir-203a.MIMAT0000264	0.416891405192036
ARHGAP10	hsa-mir-342.MIMAT0000753	0.433148932492004
ARHGAP10	hsa-mir-203a.MIMAT0000264	0.434271184487279
ARFIP2	hsa-mir-203a.MIMAT0000264	0.425105886420607
APBB1IP	hsa-mir-203a.MIMAT0000264	0.433614256490045
AP1S3	hsa-mir-203a.MIMAT0000264	0.419336156971216
AP1G2	hsa-mir-342.MIMAT0000753	0.43802114847149
ANXA6	hsa-mir-203a.MIMAT0000264	0.435903420059354
ANTXR2	hsa-mir-342.MIMAT0000753	0.418751260552626
ANO9	hsa-mir-342.MIMAT0004694	0.444394502549918
ANO9	hsa-mir-342.MIMAT0000753	0.476163309995102
ANO9	hsa-mir-203a.MIMAT0000264	0.464842827095399
ANO6	hsa-mir-342.MIMAT0000753	0.420700435070735
ANO1	hsa-mir-203a.MIMAT0000264	0.462246809001066
ANKS1B	hsa-mir-203a.MIMAT0000264	0.414113867519521
ANKRD57	hsa-mir-203a.MIMAT0000264	0.431521018814648
ANKRD30A	hsa-mir-203a.MIMAT0000264	0.433487480911632
ANK3	hsa-mir-203a.MIMAT0000264	0.46398853257268
ANGPTL2	hsa-mir-203a.MIMAT0000264	0.451645201256231
AMIGO2	hsa-mir-203a.MIMAT0000264	0.451606304203763
ALPK1	hsa-mir-203a.MIMAT0000264	0.440913936669836
ALCAM	hsa-mir-203a.MIMAT0000264	0.491592474140663
AKAP5	hsa-mir-203a.MIMAT0000264	0.441873397297375
AGTR1	hsa-mir-203a.MIMAT0000264	0.450012965684156
AGBL2	hsa-mir-203a.MIMAT0000264	0.494071801077592
AFG3L1	hsa-mir-342.MIMAT0000753	0.417365372979514
AFF3	hsa-mir-203a.MIMAT0000264	0.446739850750569
AFAP1L1	hsa-mir-203a.MIMAT0000264	0.428164347249834
ADRA1B	hsa-mir-203a.MIMAT0000264	0.430153859451984
ADM2	hsa-mir-342.MIMAT0000753	0.418529403290403
ADH5	hsa-mir-342.MIMAT0000753	0.417672227504538
ADH1B	hsa-mir-342.MIMAT0000753	0.427824358198634
ADH1A	hsa-mir-342.MIMAT0000753	0.438613248047944
ADAMTSL4	hsa-mir-203a.MIMAT0000264	0.446335033278589
ADA	hsa-mir-203a.MIMAT0000264	0.437591840262771
ACSM5	hsa-mir-342.MIMAT0000753	0.412200708790734
ACSL3	hsa-mir-203a.MIMAT0000264	0.443332757080704
ACAT1	hsa-mir-342.MIMAT0000753	0.446303339383986
ACAA2	hsa-mir-342.MIMAT0000753	0.410908462269859
ABI2	hsa-mir-203a.MIMAT0000264	0.477115567464777
ABCC9	hsa-mir-342.MIMAT0004694	0.415792203301928
ABCC9	hsa-mir-342.MIMAT0000753	0.455297202293485
